,park,assassination,theft,gang_rape,burglary,rape,assualt_attack,harassment(sexual),totalcrime,long,lat,area,crime/area,location_lat,location_long
931,CLARK PLAYGROUND,2,0,1,3,1,2,1,10,-73.92133178,40.8136854,BRONX        ,0.722,,
932,HUNTS POINT PLAYGROUND,2,0,1,3,1,2,1,10,-73.8861111,40.8141667,BRONX        ,0.717,,
933,GUN HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.86550403,40.87469775,BRONX        ,0.716,,
934,BLOOMINGDALE PLAYGROUND,2,0,1,3,1,2,1,10,-73.9661994,40.799217,MANHATTAN    ,0.715,,
935,GALILEO PLAYGROUND,2,0,1,3,1,2,1,10,,,BRONX        ,0.714,,
936,I-AM-PARK,2,0,1,3,1,2,1,10,-73.9100896,40.8112632,BRONX        ,0.712,,
937,UNNAMED PARK ON 17TH STREET,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.711,,
938,LINWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8802778,40.6661111,BROOKLYN     ,0.705,,
939,LAFAYETTE GARDENS PLAYGROUND,2,0,1,3,1,2,1,10,-73.95753762,40.68978225,BROOKLYN     ,0.705,,
940,ORACLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.9714435,40.6937186,BROOKLYN     ,0.703,,
941,NEWTOWN PLAYGROUND,2,0,1,3,1,2,1,10,-73.86950655,40.73636525,QUEENS       ,0.703,,
942,MOUNT HOPE PLAYGROUND,2,0,1,3,1,2,1,10,-73.90951037,40.8502343,BRONX        ,0.7,,
943,GARRISON PLAYGROUND,2,0,1,3,1,2,1,10,-97.8005483,30.2120236,BRONX        ,0.696,,
944,GERTRUDE EDERLE RECREATION CENTER,2,0,1,3,1,2,1,10,-73.98874382,40.7714567,MANHATTAN    ,0.69,,
945,SLOPE PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.689,,
946,FRED SAMUEL PLAYGROUND,2,0,1,3,1,2,1,10,-73.93922034,40.8171615,MANHATTAN    ,0.688,,
947,AUBURNDALE PLAYGROUND,2,0,1,3,1,2,1,10,-73.79450096,40.7658009,QUEENS       ,0.686,,
948,WHITE PLAYGROUND MANHATTAN,2,0,1,3,1,2,1,10,-73.94587506,40.7916291,MANHATTAN    ,0.684,,
949,DAWSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.89841332,40.81964345,BRONX        ,0.681,,
950,LILLIAN D WALD PLAYGROUND,2,0,1,3,1,2,1,10,-73.97687422,40.71969155,MANHATTAN    ,0.68,,
951,MAPES POOL,2,0,1,3,1,2,1,10,,,BRONX        ,0.68,,
952,HOWARD POOL,2,0,1,3,1,2,1,10,-76.99419628,39.2181617,BROOKLYN     ,0.67,,
953,ST. NICHOLAS PLAYGROUND SOUTH,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.67,,
954,RIVER AVENUE PARKS,2,0,1,3,1,2,1,10,-115.1463953,36.2796106,BRONX        ,0.67,,
955,CANAL PARK,2,0,1,3,1,2,1,10,-81.52217791,41.07815575,MANHATTAN    ,0.669,,
956,RIVERBEND PLAYGROUND,2,0,1,3,1,2,1,10,-73.9055556,40.8725,BRONX        ,0.661,,
957,ST. NICHOLAS PLAYGROUND NORTH,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.66,,
958,COLLEGE POINT PARK,2,0,1,3,1,2,1,10,-73.84647997,40.7856253,QUEENS       ,0.659,,
959,THE PEARLY GATES,2,0,1,3,1,2,1,10,-90.0371261,35.1790153,BRONX        ,0.659,,
960,AUDUBON PLAYGROUND,2,0,1,3,1,2,1,10,-73.93801478,40.8416219,MANHATTAN    ,0.656,,
961,COURTNEY CALLENDER PLAYGROUND,2,0,1,3,1,2,1,10,-73.94011556,40.8100322,MANHATTAN    ,0.653,,
962,BRIZZI PLAYGROUND,2,0,1,3,1,2,1,10,-73.9946277,40.642553,BROOKLYN     ,0.649,,
963,AUGUSTUS ST. GAUDENS PLAYGROUND,2,0,1,3,1,2,1,10,-73.98220729,40.73554415,MANHATTAN    ,0.642,,
964,VESUVIO PLAYGROUND,2,0,1,3,1,2,1,10,-74.00257375,40.72542055,MANHATTAN    ,0.635,,
965,VETERANS GROVE,2,0,1,3,1,2,1,10,-73.87780049,40.74249975,QUEENS       ,0.626,,
966,SQUIBB PARK,2,0,1,3,1,2,1,10,-73.99553967,40.7009172,BROOKLYN     ,0.626,,
967,ELTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.8805556,40.6658333,BROOKLYN     ,0.622,,
968,TWENTY-FOUR SYCAMORES PARK,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.622,,
969,EAST RIVER ESPLANADE AT E 36TH ST AND FDR,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.62,,
970,CEDAR GROVE PLAYGROUND,2,0,1,3,1,2,1,10,-73.82449995,40.736112,QUEENS       ,0.619,,
971,CLEOPATRA PLAYGROUND,2,0,1,3,1,2,1,10,-73.90418312,40.8454135,BRONX        ,0.618,,
972,BEACH 59TH ST PLAYGROUND,2,0,1,3,1,2,1,10,-73.78902564,40.58908135,QUEENS       ,0.618,,
973,HALF-NELSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.91929574,40.8468095,BRONX        ,0.61,,
974,HENRY M. JACKSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.98149659,40.71398055,MANHATTAN    ,0.61,,
975,BRIDGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.92412512,40.8442464,BRONX        ,0.61,,
976,WILLIAM F. PASSANNANTE BALLFIELD,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.607,,
977,DR. RONALD E. MCNAIR PLAYGROUND,2,0,1,3,1,2,1,10,-73.93810457,40.80254535,MANHATTAN    ,0.603,,
978,PENN SOUTH PLAYGROUND,2,0,1,3,1,2,1,10,-73.99854031,40.74749375,MANHATTAN    ,0.6,,
979,O'NEILL TRIANGLE,2,0,1,3,1,2,1,10,-73.91122714,40.8237811,BRONX        ,0.593,,
980,GEORGE WALKER JR. PARK,2,0,1,3,1,2,1,10,-76.9092313,38.8914679,BROOKLYN     ,0.591,,
981,UNDERHILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.96571638,40.67665845,BROOKLYN     ,0.59,,
982,PETER DETMOLD PARK,2,0,1,3,1,2,1,10,-73.96365961,40.75365635,MANHATTAN    ,0.588,,
983,COBBLE HILL PARK,2,0,1,3,1,2,1,10,-73.99601811,40.68822675,BROOKLYN     ,0.585,,
984,WRIGHT BROTHERS PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.584,,
985,SEAN'S PLACE,2,0,1,3,1,2,1,10,-73.91834496,40.76078045,QUEENS       ,0.582,,
986,MERCER PLAYGROUND,2,0,1,3,1,2,1,10,-73.99630608,40.72761145,MANHATTAN    ,0.582,,
987,HARVARD PLAYGROUND,2,0,1,3,1,2,1,10,-73.78154755,40.70912335,QUEENS       ,0.581,,
988,SARSFIELD PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.579,,
989,HELL'S KITCHEN PARK,2,0,1,3,1,2,1,10,-1.461640023,53.37110875,MANHATTAN    ,0.576,,
990,RORY STAUNTON FIELD,2,0,1,3,1,2,1,10,-73.88841606,40.7540164,QUEENS       ,0.574,,
991,BENNINGER PLAYGROUND,2,0,1,3,1,2,1,10,-73.89827931,40.70706185,QUEENS       ,0.574,,
992,CARMANSVILLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.94426027,40.82918625,MANHATTAN    ,0.573,,
993,SIXTEEN SYCAMORES PLAYGROUND,2,0,1,3,1,2,1,10,-73.98088905,40.68676605,BROOKLYN     ,0.567,,
994,GALAPO PLAYGROUND,2,0,1,3,1,2,1,10,-73.94657495,40.59816905,BROOKLYN     ,0.565,,
995,MCKINLEY PLAYGROUND,2,0,1,3,1,2,1,10,-73.98578446,40.72423975,MANHATTAN    ,0.563,,
996,ENNIS PLAYGROUND,2,0,1,3,1,2,1,10,-73.99375771,40.6707417,BROOKLYN     ,0.554,,
997,GUTENBERG PLAYGROUND,2,0,1,3,1,2,1,10,-73.9902521,40.76349975,MANHATTAN    ,0.551,,
998,BLAND PLAYGROUND,2,0,1,3,1,2,1,10,-73.8311346,40.75826905,QUEENS       ,0.551,,
999,PFC NORTON PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.55,,
1000,LITTLE CLAREMONT PARK,2,0,1,3,1,2,1,10,-3.044929968,53.83062635,BRONX        ,0.549,,
1001,JUNCTION PLAYGROUND,2,0,1,3,1,2,1,10,-73.8721579,40.75469105,QUEENS       ,0.54,,
1002,WOODRUFF PLAYGROUND,2,0,1,3,1,2,1,10,-73.8661273,40.6654457,BROOKLYN     ,0.536,,
1003,ABIGAIL PLAYGROUND,2,0,1,3,1,2,1,10,-73.9047222,40.8175,BRONX        ,0.529,,
1004,DR. GERTRUDE B. KELLY PLAYGROUND,2,0,1,3,1,2,1,10,-74.00205289,40.7415977,MANHATTAN    ,0.525,,
1005,WALD PLAYGROUND,2,0,1,3,1,2,1,10,-73.97687422,40.71969155,MANHATTAN    ,0.525,,
1006,ANDREWS GROVE,2,0,1,3,1,2,1,10,-1.3421103,53.6451043,QUEENS       ,0.518,,
1007,ANIBAL AVILES PLAYGROUND,2,0,1,3,1,2,1,10,-73.96279832,40.8011473,MANHATTAN    ,0.517,,
1008,LAFAYETTE PLAYGROUND ON LAFAYETTE AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.517,,
1009,WASHINGTON PARK BRONX,2,0,1,3,1,2,1,10,-73.89366992,40.85576005,BRONX        ,0.516,,
1010,PAT WILLIAMS PLAYGROUND,2,0,1,3,1,2,1,10,-73.72954159,40.7129836,QUEENS       ,0.514,,
1011,GREENPOINT PLAYGROUND,2,0,1,3,1,2,1,10,-73.95893422,40.7358288,BROOKLYN     ,0.504,,
1012,PIERREPONT PLAYGROUND,2,0,1,3,1,2,1,10,-73.99752645,40.6962199,BROOKLYN     ,0.503,,
1013,EPIPHANY PLAYGROUND,2,0,1,3,1,2,1,10,-73.9655556,40.7086111,BROOKLYN     ,0.5,,
1014,JOHN ADAMS PLAYGROUND,2,0,1,3,1,2,1,10,-73.8355059,40.677273,QUEENS       ,0.494,,
1015,LEVY PLAYGROUND,2,0,1,3,1,2,1,10,-74.12892498,40.63391285,STATEN ISLAND,0.49,,
1016,CLEMENT CLARKE MOORE PARK,2,0,1,3,1,2,1,10,-74.00426973,40.7466092,MANHATTAN    ,0.489,,
1017,CHARLTON GARDEN,2,0,1,3,1,2,1,10,-73.9068031,40.8251006,BRONX        ,0.488,,
1018,THOMAS J. CUITE PARK,2,0,1,3,1,2,1,10,-73.97872611,40.65427205,BROOKLYN     ,0.487,,
1019,CHERRY CLINTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.98632097,40.71128825,MANHATTAN    ,0.483,,
1020,HILTON WHITE PLAYGROUND,2,0,1,3,1,2,1,10,,,BRONX        ,0.477,,
1021,TURTLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.82754169,40.74220845,QUEENS       ,0.476,,
1022,MILESTONE PARK,2,0,1,3,1,2,1,10,-87.3071639,30.5388806,BROOKLYN     ,0.476,,
1023,MATTHEWS - PALMER PLAYGROUND,2,0,1,3,1,2,1,10,-73.99277652,40.761339,MANHATTAN    ,0.475,,
1024,FAIRMOUNT PLAYGROUND,2,0,1,3,1,2,1,10,-73.8897222,40.8427778,BRONX        ,0.47,,
1025,MOTHER CABRINI PARK,2,0,1,3,1,2,1,10,-74.16353098,40.73385745,BROOKLYN     ,0.467,,
1026,VIRGINIA PLAYGROUND,2,0,1,3,1,2,1,10,-73.86205273,40.83413115,BRONX        ,0.461,,
1027,RAINBOW PLAYGROUND,2,0,1,3,1,2,1,10,-74.01107275,40.64054675,BROOKLYN     ,0.46,,
1028,TRIBOROUGH BRIDGE PLAYGROUND E,2,0,1,3,1,2,1,10,-73.92085901,40.77299285,QUEENS       ,0.46,,
1029,TRIBOROUGH BRIDGE PLAYGROUND C,2,0,1,3,1,2,1,10,-73.92222432,40.7739427,QUEENS       ,0.46,,
1030,TRIBOROUGH BRIDGE PLAYGROUND D,2,0,1,3,1,2,1,10,-73.9215639,40.77347975,QUEENS       ,0.46,,
1031,TEN EYCK PLAZA,2,0,1,3,1,2,1,10,-73.94933819,40.7092951,BROOKLYN     ,0.46,,
1032,UNDERBRIDGE DOG RUN,2,0,1,3,1,2,1,10,-73.84514057,40.7337695,QUEENS       ,0.457,,
1033,WILLIAM MCCRAY PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.456,,
1034,LOUIS ARMSTRONG COMMUNITY CENTER,2,0,1,3,1,2,1,10,,,QUEENS       ,0.452,,
1035,ABC PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.451,,
1036,MIDDLE VILLAGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.87362532,40.7101076,QUEENS       ,0.448,,
1037,YAK PLAYGROUND,2,0,1,3,1,2,1,10,-73.93605026,40.5923148,BROOKLYN     ,0.444,,
1038,BUTTERFLY GARDENS,2,0,1,3,1,2,1,10,-1.479711165,52.9411637,BROOKLYN     ,0.442,,
1039,HAVEMEYER PLAYGROUND,2,0,1,3,1,2,1,10,-73.8477778,40.8297222,BRONX        ,0.442,,
1040,PLAYGROUND ONE,2,0,1,3,1,2,1,10,-73.99739806,40.7122614,MANHATTAN    ,0.44,,
1041,GARIBALDI PLAYGROUND,2,0,1,3,1,2,1,10,-74.00015488,40.6090201,BROOKLYN     ,0.437,,
1042,MCCAFFREY PLAYGROUND,2,0,1,3,1,2,1,10,-73.99124278,40.75896445,MANHATTAN    ,0.436,,
1043,MORRIS GARDEN,2,0,1,3,1,2,1,10,-73.90395985,40.8546916,BRONX        ,0.436,,
1044,ADMIRAL TRIANGLE,2,0,1,3,1,2,1,10,-74.00104149,40.676822,BROOKLYN     ,0.433,,
1045,HORSESHOE PLAYGROUND,2,0,1,3,1,2,1,10,-79.34540558,43.6593277,BRONX        ,0.432,,
1046,HUNTS POINT RIVERSIDE PARK,2,0,1,3,1,2,1,10,-73.88153512,40.817682,BRONX        ,0.426,,
1047,TOMPKINSVILLE PARK,2,0,1,3,1,2,1,10,-74.07641913,40.63741405,STATEN ISLAND,0.424,,
1048,WEST 4TH STREET COURTS,2,0,1,3,1,2,1,10,-103.8008958,50.7684343,MANHATTAN    ,0.42,,
1049,MOSHOLU PLAYGROUND,2,0,1,3,1,2,1,10,-73.8827778,40.8722222,BRONX        ,0.412,,
1050,LIOTTI IKEFUGI PLAYGROUND,2,0,1,3,1,2,1,10,-74.08382668,40.6387907,STATEN ISLAND,0.408,,
1051,JOSEPH C. SAUER PARK,2,0,1,3,1,2,1,10,-73.97971955,40.7281547,MANHATTAN    ,0.403,,
1052,PLAYGROUND EIGHTY NINE LXXXIX,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.402,,
1053,VAN NEST PARK,2,0,1,3,1,2,1,10,-74.60502985,40.3132289,BRONX        ,0.401,,
1054,JOSEPHINE CAMINITI PLAYGROUND,2,0,1,3,1,2,1,10,-73.86154334,40.743968,QUEENS       ,0.398,,
1055,RODNEY PARK SOUTH,2,0,1,3,1,2,1,10,-73.95722091,40.7076443,BROOKLYN     ,0.392,,
1056,CHELSEA RECREATION CENTER,2,0,1,3,1,2,1,10,-74.00221969,40.7482962,MANHATTAN    ,0.385,,
1057,IMAGINATION PLAYGROUND,2,0,1,3,1,2,1,10,-74.00403383,40.70615375,MANHATTAN    ,0.385,,
1058,HINES PARK,2,0,1,3,1,2,1,10,-81.24021996,35.7026904,BRONX        ,0.383,,
1059,GOBLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.91700016,40.8437874,BRONX        ,0.381,,
1060,GRAND PLAYGROUND,2,0,1,3,1,2,1,10,3.0658708,50.635174,BRONX        ,0.381,,
1061,RODNEY PARK NORTH,2,0,1,3,1,2,1,10,-73.95636045,40.70909375,BROOKLYN     ,0.37,,
1062,ST. MARY'S PARK PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.367,,
1063,MARCY PARK SOUTH,2,0,1,3,1,2,1,10,-73.95813561,40.7074711,BROOKLYN     ,0.357,,
1064,MCLAUGHLIN PLAYGROUND,2,0,1,3,1,2,1,10,-71.10271237,42.3283095,QUEENS       ,0.356,,
1065,BLEECKER PLAYGROUND,2,0,1,3,1,2,1,10,-74.0055016,40.7364971,MANHATTAN    ,0.356,,
1066,HARLEM ART PARK,2,0,1,3,1,2,1,10,-73.9388626,40.80106605,MANHATTAN    ,0.347,,
1067,VINCENT F. ALBANO JR. PLAYGROUND,2,0,1,3,1,2,1,10,-73.97838491,40.7419443,MANHATTAN    ,0.346,,
1068,ST. MARY'S PARK BROOKLYN,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.345,,
1069,JEROME PLAYGROUND SOUTH,2,0,1,3,1,2,1,10,,,BRONX        ,0.345,,
1070,WALTON PARK,2,0,1,3,1,2,1,10,-74.2290372,41.3098159,BRONX        ,0.344,,
1071,SUTTON PLACE PARK,2,0,1,3,1,2,1,10,-73.96,40.7572222,MANHATTAN    ,0.342,,
1072,REV LENA IRONS UNITY PARK,2,0,1,3,1,2,1,10,,,BRONX        ,0.342,,
1073,KINGSBRIDGE HEIGHTS COMMUNITY CENTER,2,0,1,3,1,2,1,10,,,BRONX        ,0.329,,
1074,MACARTHUR PARK,2,0,1,3,1,2,1,10,-118.2776964,34.0588418,MANHATTAN    ,0.329,,
1075,SLEDGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8977778,40.6380556,BROOKLYN     ,0.328,,
1076,FREEDOM SQUARE PLAYGROUND,2,0,1,3,1,2,1,10,-73.82033333,40.72338815,QUEENS       ,0.327,,
1077,BERRY PLAYGROUND,2,0,1,3,1,2,1,10,-73.96352455,40.7126616,BROOKLYN     ,0.327,,
1078,LONG ISLAND MEWS,2,0,1,3,1,2,1,10,-73.89014041,40.7361484,QUEENS       ,0.323,,
1079,BLACK ROCK PLAYGROUND,2,0,1,3,1,2,1,10,-73.8575344,40.828341,BRONX        ,0.322,,
1080,HOT SPOT TOT LOT,2,0,1,3,1,2,1,10,-73.95674898,40.63090375,BROOKLYN     ,0.322,,
1081,RODNEY PLAYGROUND SOUTH,2,0,1,3,1,2,1,10,-73.955933,40.7097413,BROOKLYN     ,0.319,,
1082,BRIDGE AND TUNNEL PARK,2,0,1,3,1,2,1,10,-73.95133847,40.741961,QUEENS       ,0.318,,
1083,STOP & GO PLAYGROUND,2,0,1,3,1,2,1,10,-73.8988889,40.845,BRONX        ,0.316,,
1084,MACLAUGHLIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.90526659,40.8880694,BRONX        ,0.304,,
1085,HARRY CHAPIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.99497621,40.70068165,BROOKLYN     ,0.3,,
1086,ANNADALE GREEN,2,0,1,3,1,2,1,10,-74.177686,40.54143775,STATEN ISLAND,0.3,,
1087,WEEKSVILLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.9194852,40.6771601,BROOKLYN     ,0.295,,
1088,DODGER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9523621,40.66485735,BROOKLYN     ,0.293,,
1089,RODNEY PLAYGROUND NORTH,2,0,1,3,1,2,1,10,-73.95499217,40.71107645,BROOKLYN     ,0.29,,
1090,ELIZABETH STROUD PLAYGROUND,2,0,1,3,1,2,1,10,-73.93110172,40.6796997,BROOKLYN     ,0.29,,
1091,HANSBOROUGH RECREATION CENTER,2,0,1,3,1,2,1,10,-73.93933176,40.81283485,MANHATTAN    ,0.29,,
1092,A.R.R.O.W. FIELD HOUSE,2,0,1,3,1,2,1,10,,,QUEENS       ,0.29,,
1093,PLAYGROUND 115,2,0,1,3,1,2,1,10,-72.67732565,44.99334105,QUEENS       ,0.287,,
1094,JENNIE JEROME PLAYGROUND,2,0,1,3,1,2,1,10,-73.91337994,40.8455797,BRONX        ,0.287,,
1095,MARINERS HARBOR PLAYGROUND,2,0,1,3,1,2,1,10,-74.1604718,40.6365199,STATEN ISLAND,0.271,,
1096,YOUTH VILLAGE,2,0,1,3,1,2,1,10,121.5492675,25.0409839,BRONX        ,0.27,,
1097,BEANSTALK PLAYGROUND,2,0,1,3,1,2,1,10,-73.9166667,40.8538889,BRONX        ,0.267,,
1098,DESALVIO PLAYGROUND,2,0,1,3,1,2,1,10,-73.99610958,40.72164055,MANHATTAN    ,0.266,,
1099,DAN ROSS PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.256,,
1100,DREAM STREET PARK,2,0,1,3,1,2,2,11,-73.9350402,40.80274065,MANHATTAN    ,0.252,,
1101,SIDNEY HILLMAN PLAYGROUND,2,0,1,3,1,2,2,11,-73.9796043,40.7153429,MANHATTAN    ,0.245,,
1102,SUNSHINE PLAYGROUND,2,0,1,3,1,2,2,11,-73.94781163,40.788489,MANHATTAN    ,0.24,,
1103,RODNEY PARK CENTER,2,0,1,3,1,2,2,11,-73.95670545,40.7085402,BROOKLYN     ,0.237,,
1104,ST. GREGORY'S PLAYGROUND,2,0,1,3,1,2,2,11,,,MANHATTAN    ,0.231,,
1105,SORRENTINO RECREATION CENTER,2,0,1,3,1,2,2,11,,,QUEENS       ,0.231,,
1106,WILLIAM F MOORE PARK,2,0,1,3,1,2,2,11,-73.85535821,40.7435761,QUEENS       ,0.23,,
1107,UMMA PARK,2,0,1,3,1,2,2,11,-73.96187326,40.65360725,BROOKLYN     ,0.23,,
1108,MARY O'CONNOR PLAYGROUND,2,0,1,3,1,2,2,11,-73.97073882,40.74956435,MANHATTAN    ,0.229,,
1109,GENE GRAY PLAYGROUND,2,0,1,3,1,2,2,11,-73.8188889,40.6061111,QUEENS       ,0.229,,
1110,OGDEN PLIMPTON PLAYGROUND,2,0,1,3,1,2,2,11,-73.9236111,40.8419444,BRONX        ,0.229,,
1111,DOWNING STREET PLAYGROUND,2,0,1,3,1,2,2,11,-74.00270904,40.7297984,MANHATTAN    ,0.223,,
1112,PLAYGROUND THIRTY FIVE XXXV,2,0,1,3,1,2,2,11,-73.92204281,40.75479215,QUEENS       ,0.218,,
1113,ROLF HENRY PLAYGROUND,2,0,1,3,1,2,2,11,,,BROOKLYN     ,0.213,,
1114,P.S. 125 PLAYGROUND,2,0,1,3,1,2,2,11,-71.85259,42.761359,BROOKLYN     ,0.208,,
1115,TONY DAPOLITO RECREATION CENTER,2,0,1,3,1,2,2,11,-74.00543678,40.72962485,MANHATTAN    ,0.208,,
1116,DAVIDSON PLAYGROUND,2,0,1,3,1,2,2,11,-73.9077206,40.85505665,BRONX        ,0.207,,
1117,ASTORIA HEALTH PLAYGROUND,2,0,1,3,1,2,2,11,-73.93269288,40.76794915,QUEENS       ,0.207,,
1118,MINETTA PLAYGROUND,2,0,1,3,1,2,2,11,-74.00130017,40.73070555,MANHATTAN    ,0.206,,
1119,CHIARANTANO PLAYGROUND,2,0,1,3,1,2,2,11,,,BROOKLYN     ,0.206,,
1120,CORONA MAC PARK,2,0,1,3,1,2,2,11,,,QUEENS       ,0.205,,
1121,THORPE FAMILY PLAYGROUND,2,0,1,3,1,2,2,11,,,BRONX        ,0.201,,
1122,SUNNERS PLAYGROUND,2,0,1,3,1,2,2,11,-73.9297262,40.6322751,BROOKLYN     ,0.197,,
1123,TUDOR GROVE PLAYGROUND,2,0,1,3,1,2,2,11,-73.97111903,40.74899415,MANHATTAN    ,0.192,,
1124,RODNEY PLAYGROUND CENTER,2,0,1,3,1,2,2,11,-73.95556309,40.7102649,BROOKLYN     ,0.189,,
1125,SEABURY PARK,2,0,1,3,1,2,2,11,-93.25422607,44.2857197,BRONX        ,0.186,,
1126,PENN TRIANGLE,2,0,1,3,1,2,2,11,-73.96080792,40.7008047,BROOKLYN     ,0.183,,
1127,EAE J MITCHELL PARK,2,0,1,3,1,2,2,11,,,BRONX        ,0.183,,
1128,METROPOLITAN RECREATION CENTER,2,0,1,3,1,2,2,11,-119.0218164,35.3941378,BROOKLYN     ,0.181,,
1129,RAMON APONTE PARK,2,0,1,3,1,2,2,11,,,MANHATTAN    ,0.174,,
1130,BILL BOJANGLES ROBINSON PLAYGROUND,2,0,1,3,1,2,2,11,-73.9373153,40.8252437,MANHATTAN    ,0.172,,
1131,FIELD OF DREAMS PARK,2,0,1,3,1,2,2,11,-73.892279,40.82659025,BRONX        ,0.172,,
1132,RECREATION CENTER 54,2,0,1,3,1,2,2,11,-73.9649651,40.7565227,MANHATTAN    ,0.17,,
1133,PEARL ST PLAYGROUND,2,0,1,3,1,2,2,11,-74.00392575,40.70795575,MANHATTAN    ,0.162,,
1134,LEWIS PLAYGROUND,2,0,1,3,1,2,2,11,-90.24923698,38.65481795,BROOKLYN     ,0.161,,
1135,NORTH PACIFIC PLAYGROUND,2,0,1,3,1,2,2,11,-73.98213874,40.6852855,BROOKLYN     ,0.155,,
1136,MORRIS MESA,2,0,1,3,1,2,2,11,-73.90962146,40.8452051,BRONX        ,0.15,,
1137,PEACE PARK,2,0,1,3,1,2,2,11,-122.3193402,47.6556699,BRONX        ,0.141,,
1138,DUKE PARK,2,0,1,3,1,2,1,10,-78.8914927,36.0114861,BROOKLYN     ,0.137,,
1139,SOBEL PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.135,,
1140,CAPTAIN JACOB JOSEPH PLAYGROUND,2,0,1,3,1,2,1,10,-73.98981603,40.7135651,MANHATTAN    ,0.135,,
1141,GRAND CANAL COURT,2,0,1,3,1,2,1,10,-118.4693175,33.9866055,MANHATTAN    ,0.134,,
1142,LT. FEDERICO NARVAEZ TOT LOT,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.125,,
1143,WEST 186TH STREET BASKETBALL COURT,2,0,1,3,1,2,1,10,-73.9309383,40.85187645,MANHATTAN    ,0.123,,
1144,SOPHIE IRENE LOEB,2,0,1,3,1,2,1,10,-73.99437788,40.7134485,MANHATTAN    ,0.122,,
1145,BARRETTO PARK,2,0,1,3,1,2,1,10,-73.8886111,40.8130556,BRONX        ,0.12,,
1146,ABYSSINIAN TOT LOT,2,0,1,3,1,2,1,10,-73.94090024,40.8170484,MANHATTAN    ,0.118,,
1147,ALEXANDER'S ALLEY,2,0,1,3,1,2,1,10,-89.2674835,37.3012598,BRONX        ,0.11,,
1148,EAST FLATBUSH CHILDREN'S PARK,2,0,1,3,1,2,22,31,,,BROOKLYN     ,0.106,,
1149,MOHEGAN TRIANGLE,2,0,1,3,1,5,2,14,-73.88479266,40.84418365,BRONX        ,0.096,,
1150,PLAYGROUND OF THE AMERICAS,2,0,1,3,1,5,1,13,-74.00268749,40.72796045,MANHATTAN    ,0.079,,
1151,PRIVATE WILLIAM GRAY PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,0.069,,
1152,ADRIENNE'S PLAYGROUND,2,0,1,3,1,2,1,10,-73.99808999,40.7288472,MANHATTAN    ,0,,
1153,TOTAL,2,4,1,3,1,2,1,317,,,,,,
